"","GEO_CODE","GEO_LABEL","TDS","quintile"
"5470","E05005576","Mablethorpe North",0.975845405878511,4
"5471","E05005577","Mareham le Fen",-2.26121978249247,2
"5472","E05005578","Marshchapel",-2.90283676408483,2
"5473","E05005579","North Holme",0.864849302161531,4
"5474","E05005580","North Somercotes",-2.4801886704361,2
"5475","E05005581","North Thoresby",-4.67936604242349,1
"5476","E05005582","Priory",2.10382461631519,4
"5477","E05005583","Roughton",-3.85797306504698,1
"5478","E05005584","St Clement's",2.7471236866824,4
"5479","E05005585","St James'",0.153703018845082,3
"5480","E05005586","St Margaret's",0.352809956577718,4
"5481","E05005587","St Mary's",-1.94904555670289,2
"5482","E05005588","St Michael's",-1.85102031823589,2
"5483","E05005589","Scarbrough",6.05027475888843,5
"5484","E05005590","Seacroft",0.900350166720804,4
"5485","E05005591","Sibsey",-2.99757066247586,2
"5486","E05005592","Skidbrooke with Saltfleet Haven",-1.74738714738159,2
"5487","E05005593","Spilsby",1.05765855066763,4
"5488","E05005594","Stickney",-2.64120638642337,2
"5489","E05005595","Sutton on Sea North",0.544507552297897,4
"5490","E05005596","Sutton on Sea South",-1.59463557835065,3
"5491","E05005597","Tetford",-4.1424042420165,1
"5492","E05005598","Tetney",-3.89624573422205,1
"5493","E05005599","Trinity",2.9155194198683,5
"5494","E05005600","Trusthorpe and Mablethorpe South",0.756945810098943,4
"5495","E05005601","Wainfleet and Friskney",1.24785340992111,4
"5496","E05005602","Willoughby with Sloothby",-1.6704133970626,3
"5497","E05005603","Winthorpe",3.35217612286945,5
"5498","E05005604","Withern with Stain",-2.88282858740756,2
"5499","E05005605","Woodhall Spa",-2.89847555610239,2
"5500","E05005606","Wragby",-1.87159198728043,2
"5501","E05005607","Abbey",4.82323985404137,5
"5502","E05005608","Birchwood",3.09895992345699,5
"5503","E05005609","Boultham",0.917442762295018,4
"5504","E05005610","Bracebridge",-2.73954413227655,2
"5505","E05005611","Carholme",2.16395987880518,4
"5506","E05005612","Castle",3.32070920473899,5
"5507","E05005613","Glebe",3.89093853086141,5
"5508","E05005614","Hartsholme",-3.4436267504288,1
"5509","E05005615","Minster",2.98524382338726,5
"5510","E05005616","Moorland",3.74416565353699,5
"5511","E05005617","Park",4.735561991489,5
"5512","E05005618","Ashby de la Launde and Cranwell",-1.34189726102424,3
"5513","E05005619","Bassingham and Brant Broughton",-4.2209109221369,1
"5514","E05005620","Billinghay, Martin and North Kyme",-1.63378737894879,3
"5515","E05005621","Bracebridge Heath and Waddington East",-2.50480633492905,2
"5516","E05005622","Branston",-2.38019844018074,2
"5517","E05005623","Cliff Villages",-3.39266685153631,1
"5518","E05005624","Eagle, Swinderby and Witham St Hughs",-3.8730098794792,1
"5519","E05005625","Heckington Rural",-2.46030881745499,2
"5520","E05005626","Heighington and Washingborough",-3.43939406748111,1
"5521","E05005627","Kirkby la Thorpe and South Kyme",-2.19478247457459,2
"5522","E05005628","Leasingham and Rauceby",-3.05590251943253,2
"5523","E05005629","Metheringham",-2.00278398413094,2
"5524","E05005630","North Hykeham Forum",-4.77514050003808,1
"5525","E05005631","North Hykeham Memorial",-3.55304561094655,1
"5526","E05005632","North Hykeham Mill",-2.37515829162094,2
"5527","E05005633","North Hykeham Moor",-3.46194725321178,1
"5528","E05005634","North Hykeham Witham",-2.68666436541678,2
"5529","E05005635","Osbournby",-1.6681860677086,3
"5530","E05005636","Ruskington",-1.62311551329461,3
"5531","E05005637","Skellingthorpe",-4.48859133824218,1
"5532","E05005638","Sleaford Castle",0.253146877052793,4
"5533","E05005639","Sleaford Holdingham",0.560354485984568,4
"5534","E05005640","Sleaford Navigation",2.44707249191317,4
"5535","E05005641","Sleaford Quarrington and Mareham",-3.21297625765198,1
"5536","E05005642","Sleaford Westholme",2.12788071477677,4
"5537","E05005643","Waddington West",-3.02344343487647,2
"5538","E05005644","Crowland and Deeping St Nicholas",-1.81531212200056,2
"5539","E05005645","Donington, Quadring and Gosberton",-1.6779644150833,3
"5540","E05005646","Fleet",-2.84912803465691,2
"5541","E05005647","Gedney",-1.01946266987003,3
"5542","E05005648","Holbeach Hurn",-0.769617930426062,3
"5543","E05005649","Holbeach Town",-0.044873783911615,3
"5544","E05005650","Long Sutton",-1.54535469282856,3
"5545","E05005651","Moulton, Weston and Cowbit",-2.18356782823312,2
"5546","E05005652","Pinchbeck and Surfleet",-1.18101306805668,3
"5547","E05005653","Spalding Castle",1.85149962193265,4
"5548","E05005654","Spalding Monks House",-1.54694487260672,3
"5549","E05005655","Spalding St John's",0.975912565133174,4
"5550","E05005656","Spalding St Mary's",1.17722600366813,4
"5551","E05005657","Spalding St Paul's",2.89455692173147,5
"5552","E05005658","Spalding Wygate",-1.10039901117705,3
"5553","E05005659","Sutton Bridge",1.04535064641329,4
"5554","E05005660","The Saints",-1.75816767727391,2
"5555","E05005661","Whaplode and Holbeach St John's",-1.45073975611448,3
"5556","E05005662","All Saints",0.143278954517155,3
"5557","E05005663","Aveland",-2.86292361430929,2
"5558","E05005664","Barrowby",-2.94536373492336,2
"5559","E05005665","Belmont",-3.92300060430689,1
"5560","E05005666","Bourne East",-0.880743999592319,3
"5561","E05005667","Bourne West",-3.05543110523498,2
"5562","E05005668","Deeping St James",-3.43705107945172,1
"5563","E05005669","Earlesfield",4.23942439292797,5
"5564","E05005670","Ermine",-3.09132764997306,1
"5565","E05005671","Forest",-0.812895354276089,3
"5566","E05005672","Glen Eden",-2.42378921143421,2
"5567","E05005673","Grantham St John's",2.42704873608685,4
"5568","E05005674","Green Hill",-4.68504625770178,1
"5569","E05005675","Greyfriars",-0.447958794345316,3
"5570","E05005676","Harrowby",1.72279014226165,4
"5571","E05005677","Heath",-3.41796372437178,1
"5572","E05005678","Hillsides",-3.31263966239134,1
"5573","E05005679","Isaac Newton",-1.49041740106617,3
"5574","E05005680","Lincrest",-3.57745265077246,1
"5575","E05005681","Loveden",-4.01296723010559,1
"5576","E05005682","Market and West Deeping",-1.94489458131478,2
"5577","E05005683","Morkery",-2.68178881450154,2
"5578","E05005684","Peascliffe",-1.01982113318507,3
"5579","E05005685","Ringstone",-3.27722083279089,1
"5580","E05005686","St Anne's",1.76319465996998,4
"5581","E05005687","St George's",-0.795723622176201,3
"5582","E05005688","St Mary's",1.33323170845116,4
"5583","E05005689","St Wulfram's",-0.684990185870114,3
"5584","E05005690","Saxonwell",-3.80591984962815,1
"5585","E05005691","Stamford St John's",-4.80122401398669,1
"5586","E05005692","Thurlby",-3.70650663550692,1
"5587","E05005693","Toller",-1.69257726984309,2
"5588","E05005694","Truesdale",-4.51441131545527,1
"5589","E05005695","Witham Valley",-5.24937234640095,1
"5590","E05005696","Bardney",-1.39431795864739,3
"5591","E05005697","Caistor",-1.83882682403419,2
"5592","E05005698","Cherry Willingham",-3.54766625837622,1
"5593","E05005699","Dunholme",-3.68046561188942,1
"5594","E05005700","Fiskerton",-3.26199251897791,1
"5595","E05005701","Gainsborough East",4.45619088125741,5
"5596","E05005702","Gainsborough North",1.21700633817679,4
"5597","E05005703","Gainsborough South-West",3.59237324594354,5
